Ano,Clube,Jogadores_Usados,Minutos_Nacionais,Minutos_Estrangeiros
2014,Sociedade Esportiva Palmeiras,45,82.5 %,17.5 %
2014,Botafogo de Futebol e Regatas,40,81.6 %,18.4 %
2015,Associação Atlética Ponte Preta,37,100.0 %,0.0 %
2015,Fluminense Football Club,39,100.0 %,0.0 %
2015,Goiás EC,36,100.0 %,0.0 %
2015,Sport Club do Recife,28,100.0 %,0.0 %
2015,Associação Chapecoense de Futebol,32,100.0 %,0.0 %
2015,Joinville Esporte Clube (SC),46,99.7 %,0.3 %
2015,Santos FC,36,98.6 %,1.4 %
2015,Coritiba Foot Ball Club,44,98.0 %,2.0 %
2015,Avaí FC,35,97.5 %,2.5 %
2015,Figueirense Futebol Clube,38,97.2 %,2.8 %
2015,Sport Club Corinthians Paulista,32,96.3 %,3.7 %
2015,Sociedade Esportiva Palmeiras,39,93.5 %,6.5 %
2015,Grêmio Foot-Ball Porto Alegrense,34,93.4 %,6.6 %
2015,São Paulo Futebol Clube,35,93.2 %,6.8 %
2015,Club Athletico Paranaense,41,90.4 %,9.6 %
2015,Cruzeiro Esporte Clube,37,89.9 %,10.1 %
2015,Sport Club Internacional,38,89.0 %,11.0 %
2015,Clube Atlético Mineiro,28,85.7 %,14.3 %
2015,CR Flamengo,36,82.3 %,17.7 %
2015,Clube de Regatas Vasco da Gama,41,79.4 %,20.6 %
2016,Associação Atlética Ponte Preta,34,100.0 %,0.0 %
2016,América Futebol Clube (MG),46,99.9 %,0.1 %
2016,Fluminense Football Club,33,99.7 %,0.3 %
2016,Associação Chapecoense de Futebol,35,99.4 %,0.6 %
2016,Santa Cruz FC (PE),42,98.2 %,1.8 %
2016,Club Athletico Paranaense,37,96.9 %,3.1 %
2016,Sociedade Esportiva Palmeiras,36,95.4 %,4.6 %
2016,Esporte Clube Vitória,33,94.2 %,5.8 %
2016,Grêmio Foot-Ball Porto Alegrense,37,93.6 %,6.4 %
2016,Sport Club Internacional,40,93.4 %,6.6 %
2016,Figueirense Futebol Clube,39,93.0 %,7.0 %
2016,Botafogo de Futebol e Regatas,36,92.7 %,7.3 %
2016,Santos FC,39,91.2 %,8.8 %
2016,Sport Club do Recife,31,90.5 %,9.5 %
2016,CR Flamengo,31,90.1 %,9.9 %
2016,Coritiba Foot Ball Club,41,88.2 %,11.8 %
2016,Sport Club Corinthians Paulista,34,87.9 %,12.1 %
2016,Clube Atlético Mineiro,39,86.4 %,13.6 %
2016,Cruzeiro Esporte Clube,37,77.0 %,23.0 %
2016,São Paulo Futebol Clube,41,74.4 %,25.6 %
2017,Atlético Clube Goianiense,33,100.0 %,0.0 %
2017,Coritiba Foot Ball Club,35,99.3 %,0.7 %
2017,Associação Atlética Ponte Preta,39,94.6 %,5.4 %
2017,Esporte Clube Vitória,37,93.8 %,6.2 %
2017,Avaí FC,29,93.5 %,6.5 %
2017,Associação Chapecoense de Futebol,38,93.2 %,6.8 %
2017,Fluminense Football Club,38,92.3 %,7.7 %
2017,Clube Atlético Mineiro,39,90.3 %,9.7 %
2017,Sociedade Esportiva Palmeiras,33,90.2 %,9.8 %
2017,Club Athletico Paranaense,35,89.7 %,10.3 %
2017,Grêmio Foot-Ball Porto Alegrense,49,89.4 %,10.6 %
2017,Santos FC,41,89.0 %,11.0 %
2017,Esporte Clube Bahia,33,88.5 %,11.5 %
2017,Sport Club do Recife,34,87.5 %,12.5 %
2017,Clube de Regatas Vasco da Gama,39,85.8 %,14.2 %
2017,Cruzeiro Esporte Clube,35,85.4 %,14.6 %
2017,Sport Club Corinthians Paulista,32,84.8 %,15.2 %
2017,Botafogo de Futebol e Regatas,37,83.4 %,16.6 %
2017,CR Flamengo,33,82.9 %,17.1 %
2017,São Paulo Futebol Clube,41,77.0 %,23.0 %
2018,Sport Club do Recife,36,100.0 %,0.0 %
2018,Esporte Clube Bahia,37,98.9 %,1.1 %
2018,Ceará Sporting Club,41,98.1 %,1.9 %
2018,América Futebol Clube (MG),34,97.2 %,2.8 %
2018,Paraná Clube,50,96.1 %,3.9 %
2018,Grêmio Foot-Ball Porto Alegrense,38,95.7 %,4.3 %
2018,Esporte Clube Vitória,47,95.4 %,4.6 %
2018,Club Athletico Paranaense,34,93.8 %,6.2 %
2018,Fluminense Football Club,39,93.7 %,6.3 %
2018,Sociedade Esportiva Palmeiras,29,93.0 %,7.0 %
2018,Santos FC,34,92.1 %,7.9 %
2018,Sport Club Corinthians Paulista,38,89.5 %,10.5 %
2018,Associação Chapecoense de Futebol,37,86.8 %,13.2 %
2018,São Paulo Futebol Clube,38,86.5 %,13.5 %
2018,CR Flamengo,32,84.9 %,15.1 %
2018,Clube Atlético Mineiro,32,84.8 %,15.2 %
2018,Botafogo de Futebol e Regatas,34,83.6 %,16.4 %
2018,Cruzeiro Esporte Clube,35,82.3 %,17.7 %
2018,Sport Club Internacional,31,80.1 %,19.9 %
2018,Clube de Regatas Vasco da Gama,42,76.0 %,24.0 %
2019,Associação Chapecoense de Futebol,36,98.9 %,1.1 %
2019,Ceará Sporting Club,33,98.3 %,1.7 %
2019,Esporte Clube Bahia,31,98.2 %,1.8 %
2019,Grêmio Foot-Ball Porto Alegrense,40,95.3 %,4.7 %
2019,Sociedade Esportiva Palmeiras,36,93.9 %,6.1 %
2019,Goiás EC,39,92.5 %,7.5 %
2019,Sport Club Corinthians Paulista,33,91.3 %,8.7 %
2019,Cruzeiro Esporte Clube,35,91.0 %,9.0 %
2019,Avaí FC,42,90.6 %,9.4 %
2019,Fortaleza Esporte Clube,32,90.4 %,9.6 %
2019,São Paulo Futebol Clube,36,90.0 %,10.0 %
2019,Club Athletico Paranaense,36,89.6 %,10.4 %
2019,Centro Sportivo Alagoano (AL),40,89.4 %,10.6 %
2019,Clube de Regatas Vasco da Gama,39,89.0 %,11.0 %
2019,Fluminense Football Club,40,88.5 %,11.5 %
2019,Botafogo de Futebol e Regatas,33,84.4 %,15.6 %
2019,CR Flamengo,37,82.2 %,17.8 %
2019,Clube Atlético Mineiro,32,81.0 %,19.0 %
2019,Santos FC,30,78.6 %,21.4 %
2019,Sport Club Internacional,38,76.1 %,23.9 %
2020,Ceará Sporting Club,34,100.0 %,0.0 %
2020,Esporte Clube Bahia,39,98.2 %,1.8 %
2020,Coritiba Foot Ball Club,47,97.0 %,3.0 %
2020,Club Athletico Paranaense,41,96.7 %,3.3 %
2020,Fortaleza Esporte Clube,31,96.0 %,4.0 %
2020,Red Bull Bragantino,35,96.0 %,4.0 %
2020,Atlético Clube Goianiense,35,94.1 %,5.9 %
2020,Santos FC,40,92.8 %,7.2 %
2020,Fluminense Football Club,37,90.6 %,9.4 %
2020,Sport Club do Recife,38,90.6 %,9.4 %
2020,São Paulo Futebol Clube,28,90.1 %,9.9 %
2020,Grêmio Foot-Ball Porto Alegrense,37,89.2 %,10.8 %
2020,Botafogo de Futebol e Regatas,46,88.2 %,11.8 %
2020,Sociedade Esportiva Palmeiras,36,87.8 %,12.2 %
2020,Goiás EC,49,87.7 %,12.3 %
2020,CR Flamengo,38,87.7 %,12.3 %
2020,Clube de Regatas Vasco da Gama,34,82.7 %,17.3 %
2020,Sport Club Internacional,39,81.2 %,18.8 %
2020,Sport Club Corinthians Paulista,36,79.1 %,20.9 %
2020,Clube Atlético Mineiro,34,77.3 %,22.7 %
2021,Associação Chapecoense de Futebol,42,100.0 %,0.0 %
2021,Atlético Clube Goianiense,31,98.2 %,1.8 %
2021,Cuiabá Esporte Clube (MT),30,98.2 %,1.8 %
2021,Fortaleza Esporte Clube,28,97.8 %,2.2 %
2021,Sport Club do Recife,38,97.5 %,2.5 %
2021,América Futebol Clube (MG),36,97.0 %,3.0 %
2021,CR Flamengo,41,94.1 %,5.9 %
2021,Santos FC,38,94.0 %,6.0 %
2021,Sport Club Corinthians Paulista,33,93.9 %,6.1 %
2021,Esporte Clube Juventude,35,93.8 %,6.2 %
2021,Ceará Sporting Club,38,93.6 %,6.4 %
2021,Club Athletico Paranaense,40,93.2 %,6.8 %
2021,Fluminense Football Club,36,92.1 %,7.9 %
2021,Red Bull Bragantino,39,91.5 %,8.5 %
2021,Sociedade Esportiva Palmeiras,46,89.4 %,10.6 %
2021,Grêmio Foot-Ball Porto Alegrense,39,87.0 %,13.0 %
2021,Esporte Clube Bahia,38,84.7 %,15.3 %
2021,São Paulo Futebol Clube,31,78.9 %,21.1 %
2021,Clube Atlético Mineiro,35,74.9 %,25.1 %
2021,Sport Club Internacional,36,71.6 %,28.4 %
2022,Goiás EC,37,100.0 %,0.0 %
2022,Avaí FC,45,98.1 %,1.9 %
2022,Cuiabá Esporte Clube (MT),35,96.9 %,3.1 %
2022,Atlético Clube Goianiense,33,93.6 %,6.4 %
2022,Ceará Sporting Club,40,92.7 %,7.3 %
2022,Red Bull Bragantino,36,92.4 %,7.6 %
2022,CR Flamengo,44,91.3 %,8.7 %
2022,Fortaleza Esporte Clube,34,86.7 %,13.3 %
2022,Coritiba Foot Ball Club,41,85.9 %,14.1 %
2022,Esporte Clube Juventude,45,85.0 %,15.0 %
2022,Santos FC,40,83.9 %,16.1 %
2022,América Futebol Clube (MG),37,83.8 %,16.2 %
2022,Fluminense Football Club,32,83.4 %,16.6 %
2022,Sociedade Esportiva Palmeiras,35,82.3 %,17.7 %
2022,São Paulo Futebol Clube,39,80.8 %,19.2 %
2022,Botafogo de Futebol e Regatas,42,79.6 %,20.4 %
2022,Sport Club Corinthians Paulista,42,78.9 %,21.1 %
2022,Club Athletico Paranaense,35,77.5 %,22.5 %
2022,Clube Atlético Mineiro,32,76.8 %,23.2 %
2022,Sport Club Internacional,37,74.2 %,25.8 %
2023,Cruzeiro Esporte Clube,38,98.3 %,1.7 %
2023,Cuiabá Esporte Clube (MT),30,94.7 %,5.3 %
2023,Goiás EC,42,94.1 %,5.9 %
2023,Esporte Clube Bahia,35,86.9 %,13.1 %
2023,Sport Club Corinthians Paulista,36,86.1 %,13.9 %
2023,CR Flamengo,32,84.8 %,15.2 %
2023,Red Bull Bragantino,35,83.9 %,16.1 %
2023,Fluminense Football Club,37,83.6 %,16.4 %
2023,Botafogo de Futebol e Regatas,36,81.4 %,18.6 %
2023,Coritiba Foot Ball Club,47,80.8 %,19.2 %
2023,América Futebol Clube (MG),47,80.7 %,19.3 %
2023,Sociedade Esportiva Palmeiras,33,79.4 %,20.6 %
2023,Santos FC,46,79.2 %,20.8 %
2023,Club Athletico Paranaense,40,78.9 %,21.1 %
2023,São Paulo Futebol Clube,38,77.4 %,22.6 %
2023,Fortaleza Esporte Clube,32,76.0 %,24.0 %
2023,Clube Atlético Mineiro,31,71.0 %,29.0 %
2023,Clube de Regatas Vasco da Gama,38,68.8 %,31.2 %
2023,Grêmio Foot-Ball Porto Alegrense,44,66.0 %,34.0 %
2023,Sport Club Internacional,35,63.2 %,36.8 %
2024,Esporte Clube Juventude,36,98.2 %,1.8 %
2024,Esporte Clube Vitória,41,94.7 %,5.3 %
2024,Cuiabá Esporte Clube (MT),32,92.2 %,7.8 %
2024,Esporte Clube Bahia,30,88.0 %,12.0 %
2024,Red Bull Bragantino,38,87.3 %,12.7 %
2024,Fluminense Football Club,39,83.2 %,16.8 %
2024,Atlético Clube Goianiense,40,82.9 %,17.1 %
2024,Cruzeiro Esporte Clube,39,81.3 %,18.7 %
2024,Criciúma EC,34,79.4 %,20.6 %
2024,CR Flamengo,38,73.8 %,26.2 %
2024,Sport Club Corinthians Paulista,43,73.4 %,26.6 %
2024,São Paulo Futebol Clube,38,73.1 %,26.9 %
2024,Sociedade Esportiva Palmeiras,32,71.3 %,28.7 %
2024,Botafogo de Futebol e Regatas,38,69.2 %,30.8 %
2024,Clube Atlético Mineiro,36,68.4 %,31.6 %
2024,Sport Club Internacional,37,68.3 %,31.7 %
2024,Clube de Regatas Vasco da Gama,40,67.8 %,32.2 %
2024,Club Athletico Paranaense,31,67.6 %,32.4 %
2024,Fortaleza Esporte Clube,28,66.4 %,33.6 %
2024,Grêmio Foot-Ball Porto Alegrense,38,58.3 %,41.7 %
2025,Mirassol Futebol Clube (SP),34,99.2 %,0.8 %
2025,Esporte Clube Vitória,40,90.6 %,9.4 %
2025,Esporte Clube Juventude,44,89.3 %,10.7 %
2025,Ceará Sporting Club,33,84.9 %,15.1 %
2025,Sport Club do Recife,42,83.6 %,16.4 %
2025,Cruzeiro Esporte Clube,36,80.9 %,19.1 %
2025,Red Bull Bragantino,31,78.1 %,21.9 %
2025,Esporte Clube Bahia,30,77.7 %,22.3 %
2025,Clube Atlético Mineiro,33,74.8 %,25.2 %
2025,Botafogo de Futebol e Regatas,39,74.8 %,25.2 %
2025,Sport Club Corinthians Paulista,34,74.0 %,26.0 %
2025,Santos FC,40,70.0 %,30.0 %
2025,Clube de Regatas Vasco da Gama,38,67.4 %,32.6 %
2025,Grêmio Foot-Ball Porto Alegrense,39,64.9 %,35.1 %
2025,Sport Club Internacional,39,64.7 %,35.3 %
2025,Fluminense Football Club,36,63.6 %,36.4 %
2025,Fortaleza Esporte Clube,44,62.8 %,37.2 %
2025,São Paulo Futebol Clube,38,61.9 %,38.1 %
2025,CR Flamengo,33,61.2 %,38.8 %
2025,Sociedade Esportiva Palmeiras,38,58.9 %,41.1 %
